,Date,CHASE YOU INVEST TRADE,ROBINHOOD,FIDELITY,BETTERMENT WEALTH,WEALTHFRONT,CHASE CHECKING,CHASE SAVING,MARCUS CD 4655,MARCUS CD 7222,MARCUS SAVING,US BANK CHECKING,US BANK SAVING,DISCOVER SAVING,BETTERMENT CASH,CAPITAL ONE MONEY MARKET,YOTTA,MooMoo,E_TRADER,Cash,Stock,Bond,Sum,S/(S+B) ratio
0,2020-06-21,0.0,0.0,0.0,46829.06,16539.51,12350.88,2031.42,10197.67,10202.21,27316.43,1860.63,1540.96,19087.32,24.63,0.01,,,,84612.16,31684.28,31684.28,147980.73,0.5
1,2020-06-22,0.0,0.0,0.0,46829.06,16539.51,14050.88,331.42,10197.67,10202.21,27316.43,2283.47,1040.96,19087.32,24.63,0.01,,,,84535.0,31684.28,31684.28,147903.57,0.5
2,2020-06-23,0.0,0.0,0.0,46829.06,16539.51,13913.3,331.42,10197.67,10202.21,27316.43,2283.47,1040.96,19087.32,24.63,0.01,,,,84397.42,31684.28,31684.28,147765.99,0.5
3,2020-06-24,0.0,0.0,0.0,46829.06,16539.51,13813.3,331.42,10197.67,10202.21,27316.43,2283.47,1040.96,19087.32,24.63,0.01,,,,84297.42,31684.28,31684.28,147665.99,0.5
4,2020-06-25,0.0,52295.32,0.0,46829.06,16539.51,13763.3,331.42,10197.67,10202.21,27316.43,2283.47,1040.96,19087.32,24.63,0.01,,,,84247.42,83979.61,31684.28,199911.31,0.73
5,2020-06-26,0.0,52295.32,0.0,46829.06,16539.51,7747.32,331.42,10197.67,10202.21,27316.43,2283.47,1040.96,19087.32,24.63,0.01,,,,78231.44,83979.61,31684.28,193895.33,0.73
6,2020-06-28,25165.33,72129.92,2919.8,46829.06,16539.51,7747.32,331.42,10197.67,10202.21,27316.43,2283.47,1040.96,19087.32,24.63,0.01,,,,123240.57,105900.78,12673.71,241815.06,0.89
7,2020-06-29,25165.33,72129.92,2919.8,46829.06,16539.51,6144.43,331.42,10197.67,10202.21,27316.43,2283.47,1040.96,19087.32,24.63,0.01,,,,121637.68,105900.78,12673.71,240212.17,0.89
8,2020-07-01,351.92,72129.92,2919.8,46829.06,16539.51,7979.12,331.42,10197.67,10202.21,27316.43,3158.09,0.0,19087.32,24.63,0.01,,,,98140.7,105900.78,13025.63,217067.11,0.89
9,2020-07-09,21972.0,80247.57,2919.8,46829.06,16539.51,27282.91,331.42,10197.67,10202.21,7316.43,2633.87,0.0,19087.32,24.63,0.01,,,,96920.27,114018.43,34645.71,245584.41,0.77
10,2020-07-10,21972.0,86219.57,2919.8,46829.06,16539.51,27282.91,331.42,10197.67,10202.21,7316.43,2633.87,0.0,19087.32,24.63,0.01,,,,96920.27,119990.43,34645.71,251556.41,0.78
11,2020-07-11,21972.0,86219.57,2919.8,46829.06,16539.51,27258.91,331.42,10197.67,10202.21,7316.43,2633.87,0.0,19087.32,24.63,0.01,,,,96896.27,119990.43,34645.71,251532.41,0.78
12,2020-07-13,41972.0,89640.67,2919.8,46829.06,16539.51,6619.58,331.42,10197.67,10202.21,7316.43,2183.87,0.0,19087.32,24.63,0.01,,,,95806.94,123411.53,34645.71,253864.18,0.78
13,2020-07-15,48671.0,95590.17,2919.8,46829.06,17126.59,6619.58,331.42,10197.67,10202.21,7316.43,2183.87,0.0,19087.32,24.63,0.01,,,,95806.94,136529.69,34763.13,267099.76,0.8
14,2020-07-16,55513.2,95590.17,2919.8,48415.25,17044.49,10022.41,331.42,10217.1,10221.65,7342.59,2176.93,0.0,19104.04,24.63,0.01,,,,99284.58,144575.16,35063.95,278923.69,0.8
15,2020-07-20,55513.2,95590.17,2919.8,48415.25,17044.49,3089.77,331.42,10217.1,10221.65,7342.59,2176.93,0.0,19104.04,24.63,0.01,5000.0,,,97351.94,144575.16,35063.95,276991.05,0.8
16,2020-07-30,69242.96,95590.17,2919.8,48415.25,17044.49,10881.18,331.42,10217.1,10221.65,7342.59,2176.93,0.0,9104.04,24.63,0.01,5000.0,,,95143.35,155309.26,38059.61,288512.22,0.8
17,2020-08-04,99979.66,96706.62,2919.8,28415.25,17044.49,35863.11,331.42,10217.1,10221.65,342.59,2176.93,0.0,1104.04,24.63,0.01,5000.0,,,118283.28,157564.48,34499.54,310347.3,0.82
18,2020-08-05,131628.67,96706.62,2919.8,28415.25,17044.49,20863.11,331.42,10217.1,10221.65,342.59,2176.93,0.0,1104.04,24.63,0.01,5000.0,,,118283.28,171259.28,37453.75,326996.31,0.82
19,2020-09-12,174642.88,98376.52,2919.8,28415.25,17044.49,12976.91,331.42,0.0,10221.65,342.59,2176.93,0.0,1104.04,24.63,0.01,5000.0,1510.0,,122689.98,190127.21,42269.93,355087.12,0.82
20,2020-11-14,119494.23,83366.94,2919.8,12042.59,18684.1,27552.51,331.42,0.0,10269.37,355.45,1791.38,0.0,1122.16,24.66,0.01,5035.34,1510.0,,71150.22,174720.46,38629.29,284499.96,0.82
21,2020-11-23,119494.23,86408.44,2919.8,12042.59,18684.1,27346.86,331.42,0.0,10269.37,355.45,1791.38,0.0,1122.16,24.66,0.01,5035.34,1510.0,,70944.57,177761.96,38629.29,287335.81,0.82
22,2020-11-24,119494.23,86106.44,2919.8,12042.59,18684.1,27346.86,331.42,0.0,10269.37,355.45,1791.38,0.0,1122.16,24.66,0.01,5035.34,1510.0,,70944.57,177459.96,38629.29,287033.81,0.82
23,2020-11-27,119494.23,86106.44,2919.8,12042.59,18684.1,27315.49,331.42,0.0,10269.37,355.45,1791.38,0.0,1122.16,24.66,0.01,5035.34,1510.0,,70913.2,177459.96,38629.29,287002.44,0.82
24,2020-11-29,119493.64,84162.91,2919.8,12042.59,18684.1,27114.68,331.42,0.0,10269.37,355.45,1791.38,0.0,1122.16,24.66,0.01,5035.34,1510.0,,68768.27,177459.96,38629.29,284857.51,0.82
25,2020-11-30,119473.16,84162.91,2919.8,12042.59,18684.1,27114.68,331.42,0.0,10269.37,355.45,1791.38,0.0,1122.16,24.66,0.01,5035.34,1510.0,,64436.77,177459.96,42940.31,284837.03,0.81
26,2020-12-05,119473.16,84162.91,2919.8,12042.59,18684.1,26012.55,331.42,0.0,10269.37,355.45,1698.11,0.0,1122.16,24.66,0.01,5035.34,1510.0,,63241.37,177459.96,42940.31,283641.63,0.81
27,2020-12-07,119601.14,84162.91,2919.8,12042.59,18684.1,24012.55,331.42,0.0,10269.37,355.45,3698.11,0.0,1122.16,24.66,0.01,5035.34,1510.0,,61340.56,179088.08,43340.98,283769.61,0.81
28,2020-12-07,119601.14,84162.91,2919.8,12042.59,18684.1,23512.55,331.42,0.0,10269.37,355.45,4198.11,0.0,1122.16,24.66,0.01,5035.34,1510.0,,61340.56,179088.08,43340.98,283769.61,0.81
